,E88.211,,髂腰脂肪堆积
,E88.212,,臂内脂肪堆积
,E88.213,,硬膜外脂肪过多症
,E88.800,,特指代谢紊乱
,E88.801,,霍法病
,E88.802,,酮症
,E88.803,,饥饿性酮症
,E88.804,,良性对称性脂肪瘤病
,E88.805,,肿瘤溶解综合征
,E88.806,,线粒体DNA缺失
,E88.900,,代谢紊乱
,E88.901,,代谢障碍
,E88.902+,M90.803*,代谢性骨病
,E88.903,,遗传性代谢病
,E88.904+,G99.2*,代谢性脊髓病
,E88.905+,G99.0*,代谢性周围神经病
,E88.906+,H28.1*,代谢性白内障
,E88.907+,I43.1*,代谢性心肌病
,E88.908+,G73.6*,代谢性肌病
,E89.000,,操作后甲状腺功能减退症
,E89.001,,手术后甲状腺功能减退
,E89.002,,放射后甲状腺功能减退
,E89.100,,操作后血内胰岛素不足
,E89.101,,手术后低血糖昏迷
,E89.102,,手术后低胰岛素血症
,E89.200,,操作后甲状旁腺功能减退症
,E89.201,,手术后甲状旁腺功能减退
,E89.300,,操作后垂体功能减退症
,E89.301,,手术后垂体机能减退
,E89.302,,后天性垂体缺失
,E89.303,,手术后尿崩症
,E89.400,,操作后卵巢功能衰竭
,E89.401,,医源性卵巢衰竭
,E89.500,,操作后睾丸功能减退
,E89.501,,手术后睾丸功能减退
,E89.600,,操作后肾上腺皮质功能减退
,E89.601,,手术后肾上腺皮质功能减退
,E89.800,,特指操作后内分泌和代谢紊乱
,E89.801,,血透失衡综合征
,E89.802,,后天性胸腺缺失
,E89.900,,操作后内分泌和代谢紊乱
,F01.000,,急性发作血管性痴呆
,F01.100,,多发脑梗死性痴呆
,F01.200,,皮层下血管性痴呆
,F01.300,,混合型皮层和皮层下血管性痴呆
,F01.800,,特指血管性痴呆
,F01.900,,血管性痴呆
,F01.901,,动脉硬化性痴呆
,F03.x00,,痴呆
,F03.x01,,老年性痴呆
,F04.x00,,器质性遗忘综合征，非由酒精和特指精神活性物质所致
,F05.000,,谵妄，描述为并非附加于痴呆的
,F05.001,,颅脑外伤性意识障碍
,F05.100,,谵妄，附加于痴呆的
,F05.101,,老年性谵妄
,F05.800,,特指谵妄
,F05.900,,谵妄
,F05.901,,感染性精神病
,F05.902,,急性脑病综合征
,F06.000,,器质性幻觉症
,F06.100,,器质性紧张性障碍
,F06.200,,器质性妄想性精神分裂症样障碍
,F06.300,,器质性心境情感障碍
,F06.400,,器质性焦虑障碍
,F06.500,,器质性分离性障碍
,F06.600,,器质性情绪不稳定衰弱障碍
,F06.700,,轻度认知障碍
,F06.800,,脑损害和功能障碍及躯体疾病引起特指精神障碍
,F06.801,,癫痫性精神病
,F06.900,,脑损害和功能障碍及躯体疾病引起精神障碍
,F07.000,,器质性人格障碍
,F07.001,,额叶综合征
,F07.100,,脑炎后综合征
,F07.101,,脑炎后精神障碍
,F07.200,,脑震荡后综合征
,F07.201,,脑外伤后综合征
,F07.800,,脑部疾病、损害和功能障碍引起的特指器质性人格和行为障碍
,F07.900,,脑部疾病、损害和功能障碍引起器质性人格和行为障碍
,F09.x00,,器质性精神障碍
,F09.x01,,症状性精神障碍
,F10.000,,急性酒精中毒
,F10.001,,醉酒
,F10.002,,病理性醉酒
,F10.100,,酒精有害性使用
,F10.200,,酒精依赖综合征
,F10.201,,慢性酒精中毒
,F10.300,,酒精戒断综合征
,F10.400,,酒精伴谵妄戒断状态
,F10.401,,酒精性谵妄
,F10.500,,酒精中毒性精神障碍
,F10.600,,酒精遗忘综合征
,F10.601,,慢性酒精性谵妄
,F10.700,,酒精残留性和迟发性精神病性障碍
,F10.800,,酒精性特指精神和行为障碍
,F10.900,,酒精性精神和行为障碍
,F11.000,,阿片样物质急性中毒
,F11.100,,阿片样物质有害性使用
,F11.200,,阿片样物质依赖综合征
,F11.201,,吗啡型药物瘾
,F11.202,,杜冷丁药物瘾
,F11.203,,咖啡型药物瘾
,F11.204,,海洛因药物瘾
,F11.300,,阿片样物质戒断状态
,F11.400,,阿片样物质伴有谵妄的戒断状态
,F11.500,,阿片样物质精神病性障碍
,F11.600,,阿片样物质遗忘综合征
,F11.700,,阿片样物质残留性和迟发性精神病性障碍
,F11.800,,阿片样物质特指精神和行为障碍
,F11.900,,阿片样物质精神和行为障碍
,F12.000,,大麻类物质急性中毒
,F12.100,,大麻类物质有害性使用
,F12.200,,大麻类物质依赖综合征
,F12.300,,大麻样物质戒断状态
,F12.400,,大麻类物质伴有谵妄的戒断状态
,F12.500,,大麻类物质精神病性障碍
,F12.600,,大麻类物质遗忘综合征
,F12.700,,大麻类物质残留性和迟发性精神病性障碍
,F12.800,,大麻类物质特指精神和行为障碍
,F12.900,,大麻类物质精神和行为障碍
,F13.000,,镇静剂或催眠剂急性中毒
,F13.100,,镇静剂或催眠剂有害性使用
,F13.200,,镇静剂或催眠剂依赖综合征
,F13.201,,安眠药物瘾
,F13.202,,镇痛药物瘾
,F13.300,,镇静剂或催眠剂戒断状态
,F13.400,,镇静剂或催眠剂伴有谵妄的戒断状态
,F13.500,,镇静剂或催眠剂精神病性障碍
,F13.600,,镇静剂或催眠剂遗忘综合征
,F13.700,,镇静剂或催眠剂残留性和迟发性精神病性障碍
,F13.800,,镇静剂或催眠剂特指精神和行为障碍
,F13.900,,镇静剂或催眠剂精神和行为障碍
,F14.000,,可卡因急性中毒
,F14.100,,可卡因有害性使用
,F14.200,,可卡因依赖综合征
,F14.300,,可卡因戒断状态
,F14.400,,可卡因伴有谵妄的戒断状态
,F14.500,,可卡因精神病性障碍
,F14.600,,可卡因遗忘综合征
,F14.700,,可卡因残留性和迟发性精神病性障碍
,F14.800,,可卡因特指精神和行为障碍
,F14.900,,可卡因精神和行为障碍
,F15.000,,特指兴奋剂急性中毒
,F15.100,,特指兴奋剂有害性使用
,F15.200,,特指兴奋剂依赖综合征
,F15.300,,特指兴奋剂戒断状态
,F15.400,,特指兴奋剂伴有谵妄的戒断状态
,F15.500,,特指兴奋剂精神病性障碍
,F15.600,,特指兴奋剂遗忘综合征
,F15.700,,特指兴奋剂残留性和迟发性精神病性障碍
,F15.800,,特指兴奋剂特指精神和行为障碍
,F15.900,,特指兴奋剂精神和行为障碍
,F16.000,,致幻剂急性中毒
,F16.100,,致幻剂有害性使用
,F16.200,,致幻剂依赖综合征
,F16.300,,致幻剂戒断状态
,F16.400,,致幻剂伴有谵妄的戒断状态
,F16.500,,致幻剂精神病性障碍
,F16.600,,致幻剂遗忘综合征
,F16.700,,致幻剂残留性和迟发性精神病性障碍
,F16.800,,致幻剂特指精神和行为障碍
,F16.900,,致幻剂精神和行为障碍
,F17.000,,烟草急性中毒
,F17.100,,烟草有害性使用
,F17.200,,烟草依赖综合征
,F17.300,,烟草戒断状态
,F17.400,,烟草引起伴有谵妄的戒断状态
,F17.500,,烟草引起精神病性障碍
,F17.600,,烟草引起遗忘综合征
,F17.700,,烟草引起残留性和迟发性精神病性障碍
,F17.800,,烟草引起特指精神和行为障碍
,F17.900,,烟草引起精神和行为障碍
,F18.000,,挥发性溶剂急性中毒
,F18.100,,挥发性溶剂有害性使用
,F18.200,,挥发性溶剂依赖综合征
,F18.300,,挥发性溶剂戒断状态
,F18.400,,挥发性溶剂伴有谵妄的戒断状态
,F18.500,,挥发性溶剂精神病性障碍
,F18.600,,挥发性溶剂遗忘综合征
,F18.700,,挥发性溶剂残留性和迟发性精神病性障碍
,F18.800,,挥发性溶剂特指精神和行为障碍
,F18.900,,挥发性溶剂精神和行为障碍
,F19.000,,多种药物和特指精神活性物质急性中毒
,F19.100,,多种药物和特指精神活性物质有害性使用
,F19.200,,多种药物和特指精神活性物质依赖综合征
,F19.300,,多种药物和特指精神活性物质戒断状态
,F19.400,,多种药物和特指精神活性物质伴有谵妄的戒断状态
,F19.500,,多种药物和特指精神活性物质精神病性障碍
,F19.600,,多种药物和特指精神活性物质遗忘综合征
,F19.700,,多种药物和特指精神活性物质残留性和迟发性精神病性障碍
,F19.800,,多种药物和特指精神活性物质特指精神和行为障碍
,F19.900,,多种药物和特指精神活性物质精神和行为障碍
,F20.000,,偏执型精神分裂症
,F20.001,,妄想型精神分裂症
,F20.100,,青春型精神分裂症
,F20.200,,紧张型精神分裂症
,F20.300,,未分化型精神分裂症
,F20.301,,非典型精神分裂症
,F20.400,,精神分裂症后抑郁
,F20.500,,残留型精神分裂症
,F20.600,,单纯型精神分裂症
,F20.800,,特指精神分裂症
,F20.801,,体感异常性精神分裂症
,F20.802,,晚发性精神分裂症
,F20.803,,强迫型精神分裂症
,F20.900,,精神分裂症
,F21.x00,,分裂型障碍
,F22.000,,妄想性障碍
,F22.001,,妄想狂样状态
,F22.002,,偏执性精神病
,F22.003,,妄想狂
,F22.004,,偏执状态
,F22.800,,特指持久妄想性障碍
,F22.900,,持久妄想性障碍
,F23.000,,急性多形性精神病性障碍
,F23.100,,伴有精神分裂症症状的急性多形性精神病性障碍
,F23.200,,急性精神分裂症样精神病性障碍
,F23.300,,特指以妄想为主的急性精神病性障碍
,F23.800,,特指急性而短暂的精神病性障碍
,F23.900,,急性而短暂的精神病性障碍
,F23.901,,反应性精神病
,F24.x00,,感应性妄想性障碍
,F25.000,,分裂情感性障碍，躁狂型
,F25.100,,分裂情感性障碍，抑郁型
,F25.200,,分裂情感性障碍，混合型
,F25.800,,特指的分裂情感性障碍
,F25.900,,分裂情感性精神病
,F28.x00,,特指非器质性精神病性障碍
,F29.x00,,非器质性精神病
,F30.000,,轻躁狂
,F30.100,,不伴有精神病性症状躁狂
,F30.200,,伴有精神病性症状躁狂
,F30.800,,特指躁狂发作
,F30.900,,躁狂状态
,F31.000,,双相情感障碍，目前为轻躁狂发作
,F31.100,,双相情感障碍，目前为不伴有精神病性症状的躁狂发作
,F31.200,,双相情感障碍，目前为伴有精神病性症状的躁狂发作
,F31.300,,双相情感障碍，目前为轻度抑郁发作
,F31.301,,双相情感障碍，目前为中度抑郁发作
,F31.400,,双相情感障碍，目前为不伴有精神病性症状的重度抑郁发作
,F31.500,,双相情感障碍，目前为伴有精神病性症状的重度抑郁发作
,F31.600,,双相情感障碍，目前为混合性发作
,F31.700,,双相情感障碍，目前为缓解状态
,F31.800,,特指双相情感障碍
,F31.900,,双相性情感障碍
,F32.000,,轻度抑郁发作
,F32.100,,中度抑郁发作
,F32.200,,重度抑郁发作
,F32.300,,伴有精神病性症状重度抑郁发作
,F32.301,,抑郁性精神病
,F32.800,,特指抑郁发作
,F32.801,,更年期忧郁症
,F32.900,,抑郁症
,F32.901,,抑郁状态
,F33.000,,复发性抑郁障碍，目前为轻度发作
,F33.100,,复发性抑郁障碍，目前为中度发作
,F33.200,,复发性抑郁障碍，目前为不伴有精神病性症状的重度发作
,F33.300,,复发性抑郁障碍，目前为伴有精神病性症状的重度发作
,F33.400,,复发性抑郁障碍，目前为缓解状态
,F33.800,,特指复发性抑郁障碍
,F33.900,,复发性抑郁障碍
,F34.000,,环性气质
,F34.001,,环性心境人格
,F34.100,,恶劣心境
,F34.101,,神经官能性抑郁症
,F34.800,,特指持久心境障碍
,F34.900,,持久心境障碍
,F38.000,,特指单次发作的心境[情感]障碍
,F38.001,,混合性情感发作
,F38.100,,特指复发性心境障碍
,F38.800,,特指心境障碍
,F39.x00,,心境障碍
,F40.000,,广场恐怖
,F40.100,,社交恐怖
,F40.200,,特定孤立恐怖
,F40.800,,特指恐怖性焦虑障碍
,F40.900,,恐怖性焦虑障碍
,F40.901,,恐怖状态
,F41.000,,惊恐障碍[间歇发作性焦虑]
,F41.001,,惊恐发作
,F41.100,,广泛性焦虑障碍
,F41.101,,焦虑状态
,F41.102,,焦虑性神经症
,F41.200,,混合性焦虑和抑郁障碍
,F41.201,,焦虑性抑郁症
,F41.300,,特指混合性焦虑障碍
,F41.800,,特指焦虑障碍
,F41.900,,焦虑障碍
,F42.000,,以强迫思维或穷思竭虑为主
,F42.001,,强迫性思维
,F42.002,,强迫综合征
,F42.003,,强迫状态
,F42.100,,以强迫动作[强迫仪式]为主
,F42.101,,强迫性动作
,F42.200,,混合性强迫思维和动作
,F42.800,,特指强迫性障碍
,F42.900,,强迫性障碍
,F42.901,,强迫性神经症
,F43.000,,急性应激反应
,F43.001,,过度惊吓反应症
,F43.002,,震吓性痴呆
,F43.100,,创伤后应激障碍
,F43.101,,脑外伤神经症性反应
,F43.200,,适应障碍
,F43.800,,特指严重应激反应
,F43.900,,应激障碍
,F44.000,,分离性遗忘
,F44.100,,分离性神游症
,F44.200,,分离性木僵
,F44.300,,昼游和附体障碍
,F44.301,,附体综合征
,F44.400,,分离性运动障碍
,F44.401,,癔症性震颤
,F44.402,,心因性运动障碍
,F44.403,,癔病性失音
,F44.404,,癔病性瘫痪
,F44.405,,癔病性痉挛发作
,F44.406,,癔症性缄默症
,F44.407,,功能性截瘫
,F44.500,,分离性抽搐
,F44.501,,癔病性抽搐
,F44.600,,分离性感觉麻木和感觉丧失
,F44.601,,癔病性耳聋
,F44.602,,癔症性失明
,F44.603,,癔症性视觉模糊
,F44.700,,混合性分离性障碍
,F44.800,,特指分离转换性障碍
,F44.801,,心因性精神错乱
,F44.802,,心因性意识障碍
,F44.803,,甘塞综合征
,F44.900,,分离[转换]性障碍
,F44.901,,癔症性精神病
,F44.902,,转换型癔症
,F44.903,,癔症
,F45.000,,躯体化障碍
,F45.100,,未分化躯体形式障碍
,F45.200,,疑病障碍
,F45.201,,疑病症
,F45.202,,癌病恐怖
,F45.300,,自主神经功能紊乱
,F45.301,,心因性多尿症
,F45.302,,换气过度综合征
,F45.303,,功能性咳嗽
,F45.304,,心血管性神经官能症
,F45.305,,心因性吞气症
,F45.306,,心脏神经官能症
,F45.307,,心因性呃逆
,F45.308,,胃肠神经官能症
,F45.309,,肠神经官能症
,F45.310,,胃神经官能症
,F45.400,,持久躯体形式疼痛障碍
,F45.401,,精神性疼痛
,F45.402,,情绪性头痛
,F45.403,,功能性腹痛综合征
,F45.800,,特指躯体形式障碍
,F45.801,,心因性瘙痒症
,F45.802,,精神源性风湿病
,F45.803,,功能性吞咽困难
,F45.804,,功能性肌无力
,F45.805,,精神性多饮
,F45.806,,婴儿阴部摩擦症
,F45.807,,精神源性痛经
,F45.900,,躯体形式障碍
,F45.901,,心因性幻觉症
,F48.000,,神经衰弱
,F48.001,,疲劳综合征
,F48.100,,人格解体-现实解体综合征
,F48.800,,特指神经症性障碍
,F48.801,,精神衰弱
,F48.900,,神经症性反应
,F48.901,,神经官能症
,F50.000,,神经性厌食
,F50.100,,非典型性神经性厌食
,F50.200,,神经性贪食
,F50.300,,非典型神经性贪食
,F50.400,,与特指心理紊乱有关的暴食
,F50.401,,心因性暴食
,F50.500,,与特指心理紊乱有关的呕吐
,F50.501,,心因性呕吐
,F50.502,,神经性呕吐
,F50.800,,特指进食障碍
,F50.801,,心因性无食欲
,F50.900,,进食障碍
,F51.000,,非器质性失眠症
,F51.100,,非器质性嗜睡症
,F51.200,,非器质性睡眠-觉醒节律障碍
,F51.300,,睡行症[夜游症]
,F51.400,,睡惊症[夜惊症]
,F51.500,,梦魇
,F51.800,,特指非器质性睡眠障碍
,F51.900,,非器质性睡眠障碍
,F52.000,,性欲减退
,F52.001,,性欲缺失
,F52.100,,性厌恶和性乐缺乏
,F52.200,,生殖器反应丧失
,F52.201,,心因性阳萎
,F52.202,,男性勃起障碍
,F52.300,,性高潮功能障碍
,F52.400,,早泄
,F52.500,,非器质性阴道痉挛
,F52.600,,非器质性性交疼痛
,F52.700,,性欲亢进
,F52.800,,特指性功能障碍，非由器质性障碍或疾病引起
,F52.900,,性功能障碍，非由器质性障碍或疾病引起
,F53.000,,与产褥期有关的轻度精神和行为障碍
,F53.001,,产褥期抑郁
,F53.002,,产后抑郁症
,F53.100,,与产褥期有关的重度精神和行为障碍，不可归类在他处者
,F53.800,,特指与产褥期有关的精神和行为障碍
,F53.900,,产褥期精神障碍
,F54.x00,,与归类在他处的障碍或疾病有关的心理和行为因素
,F55.x00,,非致依赖性物质滥用
,F59.x00,,与生理紊乱和躯体因素有关的未特指的行为综合征
,F60.000,,偏执型人格障碍
,F60.100,,精神分裂样人格
,F60.200,,社交紊乱型人格障碍
,F60.300,,情绪不稳型人格障碍
,F60.301,,冲动型人格障碍
,F60.302,,边缘型人格障碍
,F60.400,,表演型人格障碍
,F60.500,,强迫型人格障碍
,F60.600,,焦虑[回避]型人格障碍
,F60.700,,依赖型人格障碍
,F60.800,,特指人格障碍
,F60.801,,妄想狂样人格障碍
,F60.900,,人格障碍
,F61.x00,,混合型和特指人格障碍
,F62.000,,灾难性经历后的持久性人格改变
,F62.100,,精神科疾病后持久性人格改变
,F62.800,,特指持久性人格改变
,F62.900,,持久性人格改变
,F63.000,,病理性赌博
,F63.100,,病理性纵火
,F63.200,,病理性偷窃
,F63.300,,拔毛狂
,F63.800,,特指习惯和冲动障碍
,F63.900,,习惯和冲动障碍
,F64.000,,易性症
,F64.100,,双重异装症
,F64.200,,童年期性身份障碍
,F64.800,,特指性身份障碍
,F64.900,,性身份障碍
,F65.000,,恋物症
,F65.100,,恋物性异装症
,F65.200,,露阴症
,F65.300,,窥淫症
,F65.400,,恋童症
,F65.500,,施虐受虐症
,F65.600,,性偏好多相障碍
,F65.800,,特指性偏好障碍
,F65.900,,性偏好障碍
,F66.000,,性成熟障碍
,F66.100,,自我不和谐的性取向
,F66.200,,性关系障碍
,F66.800,,特指性心理发育障碍
,F66.900,,性心理发育障碍
,F68.000,,由于心理原因渲染的躯体症状
,F68.100,,有意制造或伪装的躯体或心理性的症状或残疾做作性障碍
,F68.800,,特指成人人格和行为障碍
,F69.x00,,成人人格和行为障碍
,F70.000,,轻度精神发育迟缓无或轻微行为缺陷
,F70.100,,轻度精神发育迟缓显著的行为缺陷，需要加以关注或治疗
,F70.800,,轻度精神发育迟缓特指行为缺陷
,F70.900,,轻度精神发育迟缓
,F71.000,,中度精神发育迟缓无或轻微行为缺陷
,F71.100,,中度精神发育迟缓显著的行为缺陷，需要加以关注或治疗
,F71.800,,中度精神发育迟缓特指行为缺陷
,F71.900,,中度精神发育迟缓
,F72.000,,重度精神发育迟缓无或轻微行为缺陷
,F72.100,,重度精神发育迟缓显著的行为缺陷，需要加以关注或治疗
,F72.800,,重度精神发育迟缓特指行为缺陷
,F72.900,,重度精神发育迟缓
,F73.000,,极重度精神发育迟缓无或轻微行为缺陷
,F73.100,,极重度精神发育迟缓显著的行为缺陷，需要加以关注或治疗
,F73.800,,极重度精神发育迟缓特指行为缺陷
,F73.900,,极重度精神发育迟缓
,F78.000,,特指精神发育迟缓无或轻微行为缺陷
,F78.100,,特指精神发育迟缓显著的行为缺陷，需要加以关注或治疗
,F78.800,,特指精神发育迟缓特指行为缺陷
,F78.900,,特指精神发育迟缓
,F79.000,,精神发育迟缓无或轻微行为缺陷
,F79.100,,精神发育迟缓显著的行为缺陷，需要加以关注或治疗
,F79.800,,精神发育迟缓特指行为缺陷
,F79.900,,精神发育迟缓
,F79.901,,智力低下
,F80.000,,特定性言语构音障碍
,F80.100,,表达性语言障碍
,F80.200,,感受性语言障碍
,F80.201,,感觉性失语
,F80.202,,韦尼克失语
,F80.300,,后天性癫痫性失语症
,F80.800,,特指言语和语言发育障碍
,F80.900,,语言发育障碍
